	Top	Gene	FDR	2	3	4	5	6	7	8
10020	5899	Ccdc138	0.000170917140707164	-0.0303175683044953	-0.00909690196826933	-0.0932554531917591	0.03693963678422	0.005016270008874	-0.00480477680540922	0.0293212559669215
10021	5903	Dis3l	0.00081085240315021	-0.0474703014840325	-0.0665050103525243	-0.060330773106706	0.0328078012143896	-0.136036868301294	-0.0355350880245699	-0.0140688699542023
10022	5903	A230072C01Rik	0.000173118002448479	-0.028491390792854	-0.0188112741011474	-0.104132166189397	0.0586045845310643	-0.0399632261412734	-0.0208155789561382	-0.00493068361502773
10023	5905	Zdhhc7	1.74079733462271e-06	-0.146761780466863	-0.0715406581468303	-0.0539453648773066	-0.0160622907855201	-0.0807540907541016	-0.0146306203804897	0.0217251271061192
10024	5906	Nphp1	1.75622584949562e-06	-0.114510542549824	-0.0700910876761964	-0.0910719169258433	-0.0487407126940265	0.0139530136310338	-0.000671919557087328	0.00590159907208869
10025	5906	Wdr19	0.0797917173319278	-0.00568453518539239	-0.0118147619589448	0.0257836717533529	0.0722385218895634	-0.00346330587846277	-0.035248805251231	0.00326647427481455
10026	5912	Med1	1.79376572496616e-06	-0.268104233022398	-0.0783598768885247	-0.051711809768796	0.110849230187891	-0.191283255875581	0.00546556263323367	0.0164209725677213
10027	5913	2310033P09Rik	0.000179937858016418	-0.109072501722104	-0.0236879388948396	-0.184615299529229	-0.0279979899361767	-0.0225985744289215	-0.002368477240413	0.0804408306473855
10028	5914	Qsox1	0.00110468691198399	0.125142371811147	0.109037421272658	0.133278897748835	-0.0731574823191838	-0.0168853582427128	0.0908830471121623	0.0161472610538424
10029	5915	Trmt2a	0.0358798927596969	0.0540215606585976	0.102671079365245	0.0245763254160473	0.0657395646247252	0.0195272851839725	0.0384639930171071	0.092130968237846
10030	5917	Gm5918	1.858430265589e-06	0.152941971593041	0.0155894868739849	0.0493767552687593	0.0532885259976973	0.0935066335622179	0.0179598101241088	0.00488183961790073
10031	5917	Tti2	0.0412180905616283	0.027639358510596	0.0140463317614463	0.0657666592442286	0.0676105008460294	-0.0573841496985803	0.00492469936245879	0.0551471997445221
10032	5920	Mta2	0.0822481582266536	-0.0547286638967787	-0.0260549302935414	-0.0222120024323148	-0.0945169471761512	0.00468000598677698	-0.0425932856594315	-0.0829634096641958
10033	5922	Arhgef1	0.000872490211564404	0.0338424245404425	0.0676975701285653	0.120275944872071	-0.0463577205669253	0.135275015283806	-0.0037480853203482	0.0584949755174037
10034	5925	Snx4	0.0434643367066806	0.109280744052283	0.0391878085389996	0.0307414733349911	0.117148102525513	-0.0719681410647725	0.0671913886126592	0.107609960941687
10035	5925	Ubac1	0.000982705254603626	-0.152988155689621	-0.0973256130441456	-0.0112706178826245	0.122142233690224	-0.180191471539376	0.0150308177510191	0.012164573050593
10036	5926	Dnajc9	0.000449873119348102	-0.030485826942139	-0.0370711070271652	-0.159688265386811	0.0072310651635441	-0.165160272814074	-0.0531832371768544	-0.017075424988366
10037	5932	Wdr3	0.035307994805943	-0.0776639403549108	-0.0633875500528222	-0.0701113966129682	-0.0329937372301998	-0.124221441670481	-0.000724543085929619	0.0963498737147956
10038	5935	Relb	0.000360642720138136	-0.085136737671876	0.0102751624328668	-0.0548774133413036	-0.0637025264364827	0.00279943888188644	-0.0198401161909404	-0.00263419248128728
10039	5936	Asnsd1	0.112436270631215	-0.028394337297351	0.00373530749338241	-0.0619112482097395	0.0942904144431311	-0.0285046365403664	0.00432721716263995	0.0868040440372564
10040	5937	Rbak	0.0852681624091491	-0.0100886705517732	0.0111279728347358	0.0398887663285366	0.0664993960566129	0.0600495168606897	0.00631345164381307	0.00343360412633359
10041	5944	Zfp335	2.34871234070533e-06	-0.144994144475417	-0.0816025975598862	-0.039352426996001	-0.020324271898773	-0.0525757987019378	-0.0517936950340698	0.0173345033023994
10042	5947	Hs6st1	0.000151318278750197	-0.126484432558844	-0.134632860220491	-0.0427716345354106	0.0124469026223023	-0.114370062500167	-0.0611422902951906	0.0336795304163797
10043	5948	Tbc1d25	0.000298373210457077	-0.0694437764684401	-0.0881894265694391	-0.0182011817541986	0.00502859962105483	-0.0840486872513967	-0.0530013415290904	0.0508614237371564
10044	5949	Zfp592	0.000362779171978201	-0.0993019813434416	-0.0370694997548976	-0.0545151625966806	-0.00945713077511479	-0.0624723869090226	0.00504970372734856	-0.0653678375431316
10045	5953	Ogfr	0.00105541308166253	-0.0628037565702594	-0.0330449937330584	-0.0894913166174467	-0.00931131029417775	-0.129294356620887	-0.0201795160471226	-0.0402390770039816
10046	5954	Trp53	0.000312415596382541	0.0878827447547198	0.114358681423232	0.0813318523252946	0.0271909854197038	0.0709831225847288	0.0338985554660233	0.00901277232373882
10047	5954	Shkbp1	0.0659088187077871	0.0368706809125309	0.0182577790699445	0.0420773190564874	0.0543961109886914	0.0792503752967266	0.0673520826054229	0.0108208458112406
10048	5955	Tbl2	0.0880105315818983	-0.00839872967288222	-0.0132657620682775	1.70431062898185e-05	0.0616647176204821	0.00108885123776636	-0.0493690940209155	-0.0227164716370609
10049	5956	Tmem11	0.00269833908184739	0.000225317009592219	-0.150983508290168	-0.120575170437562	0.106905627132611	-0.111871199474905	-0.0475482411433977	0.105319530385255
10050	5957	Fam105b	0.00949823340631729	-0.0585206389788377	-0.0921372106381791	0.0211226907098066	-0.00694021414147099	0.0286190480952229	0.00480654340992544	0.0712827347415252
10051	5958	Ddx23	0.000223517127935555	0.0103779035726359	-0.0162031749784288	-0.100934091919075	0.00421646700699574	0.0127516297267145	-0.0254125660139213	0.0200068556069231
10052	5959	Klhl24	0.00109537493348469	-0.0711966224207494	-0.0697292114796035	-0.0632412444370973	0.0566222852970109	-0.193568677917953	0.0513238800256665	-0.0200554912648139
10053	5959	Dennd4a	0.000319520715397838	0.0140681476199851	-0.162016041663336	-0.0134027227940063	0.0941887621560898	0.0653444250928628	-0.0226625952801281	0.0824847563913735
10054	5960	Ambra1	2.54997194104474e-06	-0.176067563625711	-0.0891581943608126	-0.0430407688894774	0.0378965691153787	-0.0116110277904565	-0.08259018293516	0.0522659368892778
10055	5962	Rrp1b	0.0305635639783765	0.0704071430180864	0.0499835791036734	0.0738836747957418	-0.0816817862071086	-0.083481349659004	-0.0303396702850833	0.0514765499640053
10056	5962	Pex10	2.5613070013329e-06	-0.102392984097242	-0.0556626901183991	-0.0870200958320359	0.0382279078346743	-0.0806719910686172	-0.00545426578545051	0.013413622220748
10057	5962	Asna1	0.000322949488160968	-0.110643479275184	-0.12436378819596	-0.0900495409970948	0.0174454637255091	-0.116654658800941	-0.0567217377686846	0.0279081792760196
10058	5963	Trmt11	0.190820567715725	0.066430929884465	-0.0407609253260627	-0.0764798471259112	0.00885441783325325	-0.0297139919385061	-0.102127338653417	0.0138366625688572
10059	5964	Fastkd1	0.00110659310653379	-0.0675799865054234	-0.022628038078549	-0.0531903262275103	0.0136190138530492	-0.102646979945781	-0.0474394821281698	-0.0101494773290502
10060	5969	Med12	0.00729000517819373	0.0213219188839882	0.0963209830998952	0.0670991134910527	-0.0513717170994264	0.118421080301141	0.0262969723556365	-0.0775584528161891
10061	5970	Rrp15	0.00204606247163736	-0.0332883110542433	-0.0566922890087777	-0.108846340422969	-0.0572530242093108	-0.0257966451156018	-0.00469694088658665	0.0680201801799171
10062	5970	BC090627	0.0922155722112888	0.027423966843566	-0.0153563617129889	-0.0685389530998311	-0.0948521910547494	-0.0177887716807828	0.00443187783051149	-0.0330150250956973
10063	5971	Dph1	0.00244082099141698	0.033978982803261	0.0239232733607677	-0.0911187088964653	0.0651637658464173	0.048322424799187	0.0187940903958126	-0.0454831896932517
10064	5973	Arsa	0.0926909652014428	0.0593509890264645	0.0376348088008453	0.0571354914644007	0.104816657622474	-0.0347070300501806	-0.0304837214231018	-0.0287838102048046
10065	5974	Gm7367	0.291185471284516	-0.0371593247908742	0.0272410303207646	0.000992484856160686	-0.0660155086110999	1.06151053606562e-05	0.0359864345387404	0.0800797709970842
10066	5974	Thap3	0.000341736338110978	0.138416358437644	0.170732182001061	0.0317407929150986	0.0744209227475566	0.0758971416930949	0.0867612987010104	0.000596491314586389
10067	5979	Setd5	3.14481746704306e-06	-0.2566962083544	-0.188018839153117	-0.152518192193247	-0.097749272555138	-0.124959837982755	-0.108040292232012	0.105818811453957
10068	5979	Dmpk	0.000339180387609283	0.0296514451261928	0.108003562638502	0.113185367924206	0.0354823660036867	0.107567622059238	0.0476440515625022	-0.0182713493284198
10069	5979	Kdelr1	0.195824869453035	-0.0840952424769633	-0.005784829525743	-0.085831462564817	-0.00831298722457985	-0.0121167520574108	0.00471712079691056	-0.10816549520305
10070	5980	Smcr8	5.59337047963216e-05	-0.110505761712978	-0.0514166063262267	-0.11969845788042	-0.0514778987655888	-0.0627896360158419	-0.0264766572295898	-0.00802494715858243
10071	5981	Haus7	0.000871192904587621	0.136312031628443	0.0342241605654757	0.102979146527928	0.106036931533631	0.0126358857141198	0.0776773163431222	-0.0728097666865128
10072	5982	Ttf1	0.0100603632348499	0.0373375858040723	0.0640761635768598	0.116781138900169	0.0445425276873484	0.116970374048654	0.0856477868465896	-0.0257195843288718
10073	5983	Gm9897	0.299742725141076	0.0404654135234016	0.0205312746874694	-0.0450568765200916	0.0438202577950518	0.0317644576644697	-0.0714965720002801	0.0326434001062073
10074	5991	Zfp874b	0.0958124407840119	-0.0164791526353928	-0.047706837635692	-0.0598200179137238	0.0911680178246779	-0.00365177006262979	0.0308246579095832	0.0693585650463221
10075	6000	Dennd2a	0.000401866624000258	0.0679013180597737	0.135810544895296	0.0206920041222635	0.0763410707150471	-0.127447018069395	0.0506514011462654	0.00245708200859654
10076	6000	Gm15455	1.08361718260118e-05	-0.140895223505368	-0.0987735041740868	-0.127409742302314	0.012343855533989	-0.135597199159733	-0.0444458904110395	0.0345776826401213
10077	6004	Sp3	0.0975616596500938	-0.0963903101674911	0.0212559575541418	-0.125517485732105	-0.145946874026236	-0.057802810563904	0.0635325511227527	0.12375505661561
10078	6005	Gtf2h4	0.000410573797699757	-0.0306248160224003	-0.0889613355121364	-0.0757156972001488	-0.0282607620059906	-0.0146867415441641	-0.0153258903629543	0.024251612231101
10079	6006	Gpkow	0.276452076102241	0.050561645064174	0.0532091303965951	-0.0131216429570422	0.0360469229987697	-0.0238399461025831	0.0441175265383007	0.0834623405169132
10080	6008	Atxn2l	0.0495707470307174	-0.120600758378514	0.0463775475148699	0.104106815361386	0.145262064821149	-0.0852387063832337	-0.0756741696207419	0.101459578068843
10081	6009	Zfp61	0.0159930918611801	0.0169781052023464	-0.0376073831755306	-0.0942386537168229	0.0521441847197793	-0.0546476098591903	-0.01420865330387	0.0691557856134893
10082	6010	Ctdnep1	3.99003135566026e-06	-0.151757397190423	-0.0848931598001148	-0.0145651280140376	0.019154573018217	-0.0425587802574997	-0.000578356709797501	-0.00483572311522466
10083	6010	Pold3	0.0200116868198702	-0.0871081165305425	-0.0744760447771574	-0.065984739300436	0.00442366000543259	-0.107801777333013	-0.034420497939998	0.0825777105889961
10084	6013	Polr3gl	2.13118493509055e-05	-0.129637449940664	-0.0573502502965039	-0.0907999998431182	-0.0820870795383652	-0.0881500920045839	-0.0368140880299212	0.0339557629000724
10085	6017	Mum1	0.232159142376333	-0.0468268893286059	0.0337273510581952	-0.0982509709895183	0.0313784760223441	0.055921154053641	-0.0331174746561081	0.103493052340345
10086	6017	Zfp553	0.00866935463002486	-0.0651182629796345	-0.0365814289390439	-0.026769046583785	0.0596667212862366	-0.040038278412826	-0.0165084545096879	0.0475835935948178
10087	6018	Cep68	4.28806340045221e-06	-0.166974640628769	-0.0667261386575705	-0.137101380889456	-0.0560149305500679	-0.0950506755511012	0.00231265805330347	-0.0865975708067246
10088	6018	Xpc	0.00607618196354454	-0.105813197713102	-0.0390362117232318	-0.0567999686260639	-0.0939388758096935	-0.0621542833572957	-0.0170644272078129	0.0535110140815704
10089	6019	Csf2ra	0.000592397197978297	-0.0871594638647627	-0.0450820656137988	-0.0698104632758495	-0.0499392091623596	-0.0456469999960745	-0.0592252858442638	0.000367978961837476
10090	6020	Mbd2	0.000312781955815919	-0.0406141374407385	0.099184964787529	0.163486839257267	-0.0512534579994663	0.109406252830419	0.061275360436455	0.0297319061384539
10091	6020	Pprc1	4.3752014134945e-06	-0.0967731207282756	-0.0497468106519159	-0.0333922717332825	-0.0363404889679401	-0.0464679126084763	-0.0434364840336853	-0.0295394613033096
10092	6020	Bcor	0.0822684308505796	-0.0696133036818644	-0.0475908306498541	0.00756863021207367	-0.0909775535640944	0.0393193787986248	-0.0524397126584999	0.0217927318669187
10093	6020	Amer1	0.608237998207669	-0.0219857506017269	0.027732389472838	0.0134762058214174	-0.00403937026984716	-0.0407546246503497	0.000287688001305353	-0.0802190748827953
10094	6023	Mplkip	4.51465329741188e-06	-0.100334316153071	-0.043112706428717	-0.0828278504561615	-0.0497558950656086	-0.0507166783320538	-0.02770959408524	0.00740126244345066
10095	6024	Sephs1	0.00121907588736696	0.113668602819438	0.0193586551127281	0.0953986005165626	-0.00351947687850018	-0.0203634701371004	0.0439366064339446	0.0788640735430982
10096	6026	Coa5	0.000456766330215604	-0.133347269122359	-0.175601220037693	-0.183074468845359	0.023440384837022	-0.17746069580368	-0.0378103697754684	0.0146138838934182
10097	6027	Nup54	0.219772920784239	0.0522153938337478	0.0453996370469658	-0.052586809913178	0.0572205439269534	-0.0625019679928216	-0.0491188664027735	0.0837975246837245
10098	6028	Mbd3	4.65062493002363e-06	-0.202610822566953	-0.0833854784235815	-0.0565675223119534	0.0921391531996857	-0.118559337017811	0.0341277008491168	-0.0764249692772618
10099	6029	Hlcs	0.056783037577606	0.0585578533856959	-0.0281654614309066	0.0599852159824502	0.00512757315792292	0.0265703612470107	-0.0591167700861486	0.0347701174080458
10100	6030	Asb6	0.000324822541442243	-0.0632113522915468	-0.115988644378807	-0.149665349067156	0.0633837630321792	-0.0472401610416615	-0.0646396306197138	0.0202594969293443
10101	6032	9330020H09Rik	0.000325565601977556	-0.0119021237366337	-0.0379030923607035	-0.104322882557471	-0.00213267102272166	-0.0385827305987913	-0.014069797617479	0.0120500276710241
10102	6034	3000002C10Rik	0.000544715534268258	-0.0222249698080449	-0.0334146244450576	-0.091352410589688	0.0296852415101655	-0.0446178185695016	-0.0385345688584013	-0.0513314285703363
10103	6040	Usp40	0.34670186685363	-0.0461243357561465	0.0634129707752658	0.0337597306993893	-0.038903813610402	0.00963720428585996	0.0203445936424999	-0.0934252794998362
10104	6046	Fam175a	0.219568712901144	0.0475535626219721	0.0223723832697794	0.00158329873295787	0.0243056827039917	0.0296786068520816	0.00349435181308297	0.0575833878279035
10105	6046	Pgls	0.46261589175927	0.016545353817986	0.00905867535044985	-0.0310018418008505	0.0463521195596328	-0.0178588416022494	0.0859618409296068	0.0118577534401147
10106	6048	Zfp516	0.00108015181826568	0.0478547805342357	0.0890313032837563	0.0873223502117687	0.0176940943995646	0.0449135445669965	0.0546198787141832	-0.056729003104893
10107	6051	Emg1	0.000371298824160554	0.171021352013372	-0.0673114357482674	-0.248934337340037	-0.130329389345261	-0.156270010682011	-0.045581795757565	0.042729952723078
10108	6052	Zfp788	0.00731923760761734	-0.0936492595230363	-0.0764731397718122	-0.0913280223485123	0.0402783779785481	-0.123385075278724	-0.0809012911506551	-0.0284259582340921
10109	6053	Rap2c	0.371304298484372	-0.0372541578566548	0.0516098348545548	-0.0294752306097903	-0.00675572109588965	-0.0770189980758018	0.102886993163356	-0.0818578020834164
10110	6056	Rnf138	0.593193315069538	0.0200601457065835	0.0392097576478603	0.0323331014398728	-0.0296816134011382	0.0547642959895694	-0.0208123631384698	0.0840202697084748
10111	6057	Aars2	0.000337546311091389	-0.0716821578403113	-0.0781285314716234	-0.0744816323382146	0.000288223366162216	-0.037059236149603	0.00710113073962006	0.012544960889426
10112	6057	E2f5	0.00357086534818168	0.0323764583236045	0.0511628101802051	0.0261753592197533	0.062135010247275	0.091568040576769	-0.00792491316112601	-0.0398966257792649
10113	6058	Kdm5a	0.0020479399982124	-0.184869595155832	0.0220760380329652	-0.0417078396621586	0.035664548386504	-0.00436103332102222	-0.088881237867414	0.132069249177613
10114	6060	Kif16b	0.241009400003064	0.00401143911773588	0.0276732561460011	0.0662410081636887	-0.0162341266148258	0.0409104853013996	0.00765073552894421	0.0695108179150095
10115	6061	Tmem209	0.242675541800299	0.0465343550256774	0.0357414956954833	0.0486064487144321	0.050561482579717	0.0757991977978367	0.089889786485978	-0.0480941110771533
10116	6064	Zfp362	0.00152982560686289	-0.0819102633353328	-0.100035095057965	0.0354907682362595	-0.0368824266885417	-0.127792261183574	-0.000949185039561457	0.026767108387834
10117	6066	Arsb	0.000547122248693719	-0.156580257110294	-0.200613572449617	-0.171355483073463	-0.104417487421025	0.121356036149806	-0.00428278074027449	-0.0219518533026481
10118	6066	Mief1	5.79233467752136e-05	-0.125763375427644	-0.0390128870404074	-0.0224187413687922	0.0819584516793476	-0.121109003210581	0.0115371699599043	-0.059519385271148
10119	6067	Phf21a	0.00262965225280624	-0.140651386527507	0.0391569873549421	-0.050210584837279	0.0212383782906783	0.0239056284457746	-0.0702256930769311	-0.102149474226814
10120	6068	Hps3	0.000406714296402313	-0.128646963792733	-0.0451816997042838	-0.14935695143378	-0.0961296551934416	0.0097438109718781	-0.0605500836946649	0.0519072598564036
